time,open,high,low,close,volume
30 Nov 2020 18:55:0,19426.49,19427.1,19356.99,19393.6,339.467579
30 Nov 2020 18:50:0,19406.02,19470,19401.12,19426.48,534.700778
30 Nov 2020 18:45:0,19419.96,19422.89,19356.98,19406.01,329.132736
30 Nov 2020 18:40:0,19399.62,19425,19350.33,19419.95,357.195493
30 Nov 2020 18:35:0,19330,19422.46,19311.83,19398.71,554.791418
30 Nov 2020 18:30:0,19287.53,19365,19286.53,19330,441.454219
30 Nov 2020 18:25:0,19280.37,19315,19250,19287.53,308.035649
30 Nov 2020 18:20:0,19276.98,19288.55,19214.85,19280.38,299.08786
30 Nov 2020 18:15:0,19262.76,19317.76,19200.11,19277.84,518.313452
30 Nov 2020 18:10:0,19179.99,19333.33,19175.47,19262.75,680.512951
30 Nov 2020 18:5:0,19048.6,19266.34,19011.1,19180,1266.303532
30 Nov 2020 18:0:0,19196.41,19232.41,19027.7,19042.08,1107.149594
30 Nov 2020 17:55:0,19294.6,19294.6,19127.48,19196.4,702.627873
30 Nov 2020 17:50:0,19253.12,19372.51,19245.5,19294.6,576.540837
30 Nov 2020 17:45:0,19340,19347.05,19200,19252.21,854.033576
30 Nov 2020 17:40:0,19398.99,19422.4,19307.03,19340,385.070451
30 Nov 2020 17:35:0,19485.75,19485.75,19329.94,19398.99,598.704733
30 Nov 2020 17:30:0,19531,19538,19450,19485.74,345.273139
30 Nov 2020 17:25:0,19470.93,19545,19460.2,19531,368.769137
30 Nov 2020 17:20:0,19543.17,19545,19425.33,19470.94,643.59983
30 Nov 2020 17:15:0,19478.59,19545,19472.01,19543.17,559.438972
30 Nov 2020 17:10:0,19459.84,19500,19362.96,19478.59,567.201802
30 Nov 2020 17:5:0,19529.53,19579,19454.87,19461.47,806.360441
30 Nov 2020 17:0:0,19291.88,19532.59,19291.68,19529.53,979.485033
30 Nov 2020 16:55:0,19425.01,19437.3,19241.52,19291.88,1236.802108
30 Nov 2020 16:50:0,19532.3,19533.2,19415.4,19425.01,463.948507
30 Nov 2020 16:45:0,19480.54,19552.31,19423.35,19532.3,653.214428
30 Nov 2020 16:40:0,19488.29,19552.91,19430,19480.55,637.158206
30 Nov 2020 16:35:0,19325.25,19534.57,19320,19490.02,1542.258418
30 Nov 2020 16:30:0,19674.99,19703.71,19152.25,19323.91,3017.754946
30 Nov 2020 16:25:0,19679.22,19734.99,19625.22,19675,773.662042
30 Nov 2020 16:20:0,19775,19775.99,19650,19678.11,930.778159
30 Nov 2020 16:15:0,19811.1,19829.98,19686.37,19771.79,1216.359415
30 Nov 2020 16:10:0,19773.82,19863.16,19611.65,19811.1,2491.909307
30 Nov 2020 16:5:0,19590.3,19780,19586.91,19773.81,1600.700454
30 Nov 2020 16:0:0,19480.73,19625.1,19474.33,19586.71,1663.450545
30 Nov 2020 15:55:0,19721.31,19728.4,19449.89,19480.8,2349.465103
30 Nov 2020 15:50:0,19633.52,19782.1,19630.37,19721.31,2686.760903
30 Nov 2020 15:45:0,19383.07,19664,19322.78,19633.6,3630.096274
30 Nov 2020 15:40:0,19373.61,19400,19351.87,19383.08,947.344425
30 Nov 2020 15:35:0,19256.34,19383,19231.13,19373.6,1000.950157
30 Nov 2020 15:30:0,19279.12,19287,19200.01,19256.34,462.642627
30 Nov 2020 15:25:0,19219,19295,19215.51,19279.12,444.481685
30 Nov 2020 15:20:0,19241.79,19269.32,19188.82,19219,513.80686
30 Nov 2020 15:15:0,19220.86,19256.54,19135,19241.79,926.739432
30 Nov 2020 15:10:0,19231.66,19291.42,19166.89,19221.31,675.352622
30 Nov 2020 15:5:0,19252.93,19337.51,19216.16,19231.65,1245.407303
30 Nov 2020 15:0:0,19151.49,19285.91,19150,19253.85,909.332919
30 Nov 2020 14:55:0,19190.82,19210,19116.64,19151.49,923.652662
30 Nov 2020 14:50:0,19098.52,19200,19090.03,19184.57,1492.131248
30 Nov 2020 14:45:0,18966.01,19112,18964.93,19098.99,1662.004685
30 Nov 2020 14:40:0,18939.15,19000,18935.86,18966.01,764.895005
30 Nov 2020 14:35:0,18904.52,18976.98,18861.33,18939.15,583.716859
30 Nov 2020 14:30:0,18933.96,18982.97,18887.53,18904.52,721.307238
30 Nov 2020 14:25:0,18860,18937.26,18845.17,18933.96,604.29918
30 Nov 2020 14:20:0,18861.54,18883.11,18847.51,18859.99,308.221638
30 Nov 2020 14:15:0,18904.95,18909.82,18846.19,18860.55,544.603373
30 Nov 2020 14:10:0,18807.12,18909.27,18807.12,18904.95,771.68203
30 Nov 2020 14:5:0,18809.38,18825.99,18791.09,18807.12,337.667037
30 Nov 2020 14:0:0,18837.16,18857.9,18788.11,18809.37,572.806411
30 Nov 2020 13:55:0,18782.21,18840,18760.02,18837.16,369.263006
30 Nov 2020 13:50:0,18774.07,18800,18745.61,18783.05,323.818249
30 Nov 2020 13:45:0,18748.37,18799.84,18747,18774.06,320.68599
30 Nov 2020 13:40:0,18737.2,18770,18732.2,18748.37,271.867694
30 Nov 2020 13:35:0,18757.33,18775.61,18721.86,18737.2,272.532632
30 Nov 2020 13:30:0,18760.51,18800,18741.5,18757.32,328.590566
30 Nov 2020 13:25:0,18758.51,18800,18751.51,18761.01,382.907341
30 Nov 2020 13:20:0,18754.84,18762,18722.88,18757.41,224.951553
30 Nov 2020 13:15:0,18719.16,18791.83,18694.81,18754.84,785.842947
30 Nov 2020 13:10:0,18690,18739,18689.99,18719.16,619.177746
30 Nov 2020 13:5:0,18640.3,18690,18627.31,18690,579.435593
30 Nov 2020 13:0:0,18600.94,18645,18600.94,18639.64,196.135437
30 Nov 2020 12:55:0,18632.5,18645.71,18600.4,18600.95,198.331444
30 Nov 2020 12:50:0,18627.11,18645.51,18587.51,18632.5,261.717836
30 Nov 2020 12:45:0,18624.66,18642.1,18598.54,18627.11,201.945444
30 Nov 2020 12:40:0,18599.47,18634.85,18585.51,18621.95,190.036631
30 Nov 2020 12:35:0,18647.28,18655,18578.62,18599.47,314.190922
30 Nov 2020 12:30:0,18628.25,18655,18620.52,18647.29,669.049645
30 Nov 2020 12:25:0,18632.43,18635.45,18611.82,18628.26,176.292257
30 Nov 2020 12:20:0,18650,18650,18617.73,18632.43,333.556155
30 Nov 2020 12:15:0,18594.99,18650,18569.93,18650,400.78694
30 Nov 2020 12:10:0,18596.35,18634.36,18580.58,18594.99,275.818749
30 Nov 2020 12:5:0,18535.7,18610,18535.7,18596.34,225.33041
30 Nov 2020 12:0:0,18503.11,18561.46,18503.11,18535.71,166.426255
30 Nov 2020 11:55:0,18517.85,18533.79,18500.99,18503.06,206.222577
30 Nov 2020 11:50:0,18537.5,18537.55,18512.01,18517.85,133.60373
30 Nov 2020 11:45:0,18538.55,18546.33,18515.57,18537.49,174.287344
30 Nov 2020 11:40:0,18566.36,18570.59,18530,18538.54,160.317386
30 Nov 2020 11:35:0,18559.51,18589,18548.18,18566.35,168.995665
30 Nov 2020 11:30:0,18542.79,18577.22,18527.13,18559.51,174.165467
30 Nov 2020 11:25:0,18545.58,18553.87,18522.98,18543.21,206.983316
30 Nov 2020 11:20:0,18531.53,18560,18525,18545.58,292.881957
30 Nov 2020 11:15:0,18505.23,18543.09,18474.58,18531.53,179.560184
30 Nov 2020 11:10:0,18507.89,18507.9,18477.88,18505.24,115.360524
30 Nov 2020 11:5:0,18513.46,18520,18474.58,18507.89,180.067888
30 Nov 2020 11:0:0,18478.54,18517.91,18446.5,18513.47,248.471845
30 Nov 2020 10:55:0,18471.39,18481.68,18459.52,18478.54,155.559626
30 Nov 2020 10:50:0,18440.29,18474.24,18439.05,18471.39,227.882276
30 Nov 2020 10:45:0,18396.23,18445.15,18376.77,18440,258.824248
30 Nov 2020 10:40:0,18367.16,18416.99,18353.77,18396.22,309.881933
30 Nov 2020 10:35:0,18377.44,18382.59,18332.07,18367.16,374.101982
30 Nov 2020 10:30:0,18413.17,18413.18,18326.03,18377.44,476.917952
30 Nov 2020 10:25:0,18448.06,18468.84,18410,18413.17,220.99262
30 Nov 2020 10:20:0,18480.91,18494.72,18438.61,18448.06,174.842404
30 Nov 2020 10:15:0,18470.1,18490.68,18424.4,18480.92,151.544151
30 Nov 2020 10:10:0,18421.52,18472.08,18418.06,18470.1,162.286636
30 Nov 2020 10:5:0,18457.79,18458.02,18400.1,18421.53,270.853404
30 Nov 2020 10:0:0,18462.7,18510,18435.69,18457.79,270.398374
30 Nov 2020 9:55:0,18500,18501.63,18454.06,18462.31,154.847273
30 Nov 2020 9:50:0,18494.33,18503.22,18474.97,18500,141.669907
30 Nov 2020 9:45:0,18489.01,18506.4,18466.77,18494.33,246.917759
30 Nov 2020 9:40:0,18469.36,18505.64,18460,18489,235.131076
30 Nov 2020 9:35:0,18473.44,18520,18462.03,18469.36,310.177469
30 Nov 2020 9:30:0,18428.66,18489.97,18415.81,18473.43,297.651942
30 Nov 2020 9:25:0,18470.86,18470.86,18397.98,18428.66,336.588067
30 Nov 2020 9:20:0,18481.92,18488,18447.19,18470.85,177.069913
30 Nov 2020 9:15:0,18451.43,18492.51,18442.2,18481.32,281.839403
30 Nov 2020 9:10:0,18434.79,18500,18420.01,18451.43,478.864879
30 Nov 2020 9:5:0,18490.85,18510.59,18375.55,18434.79,812.277052
30 Nov 2020 9:0:0,18623.05,18625,18456.56,18490.86,747.574663
30 Nov 2020 8:55:0,18612.2,18631.84,18603,18623,94.339947
30 Nov 2020 8:50:0,18622.31,18634.2,18560,18612.21,202.114317
30 Nov 2020 8:45:0,18600.59,18633.91,18598.29,18622.31,158.134553
30 Nov 2020 8:40:0,18615.28,18634.9,18573.18,18600.6,346.221133
30 Nov 2020 8:35:0,18647.28,18650,18605.96,18615.28,253.431764
30 Nov 2020 8:30:0,18660.48,18675.25,18630.41,18647.68,308.271605
30 Nov 2020 8:25:0,18651.69,18677,18639.75,18660.49,354.041087
30 Nov 2020 8:20:0,18627.79,18652.81,18621.63,18651.68,205.84789
30 Nov 2020 8:15:0,18668.73,18674.82,18621.4,18627.5,463.283779
30 Nov 2020 8:10:0,18567.74,18677,18567.73,18668.74,637.228669
30 Nov 2020 8:5:0,18551.81,18595.2,18551.75,18567.73,248.188356
30 Nov 2020 8:0:0,18520.27,18559.77,18512.9,18551.81,228.452399
30 Nov 2020 6:55:0,18519.02,18527.22,18512.9,18520.47,75.210884
30 Nov 2020 6:50:0,18550,18555.54,18518.5,18519.03,214.536269
30 Nov 2020 6:45:0,18568.78,18588.1,18536.19,18550,190.407828
30 Nov 2020 6:40:0,18574.19,18614.27,18553.12,18568.78,186.43867
30 Nov 2020 6:35:0,18578.49,18586.85,18570.66,18574.19,112.164964
30 Nov 2020 6:30:0,18611.09,18627.29,18572.34,18578.49,257.713032
30 Nov 2020 6:25:0,18546.46,18614.31,18545,18610.36,223.346478
30 Nov 2020 6:20:0,18558.94,18558.94,18518.5,18546.45,94.90085
30 Nov 2020 6:15:0,18536.2,18575,18532.46,18558.94,138.679561
30 Nov 2020 6:10:0,18547.85,18559.92,18520.3,18536.2,114.602241
30 Nov 2020 6:5:0,18522.29,18561.29,18519.76,18547.86,105.289189
30 Nov 2020 6:0:0,18523.79,18523.79,18477.62,18522.28,122.245441
30 Nov 2020 5:55:0,18497.05,18532.1,18494.95,18523.79,112.24461
30 Nov 2020 5:50:0,18510.89,18516.61,18495.15,18497.05,213.68638
30 Nov 2020 5:45:0,18528.06,18538.01,18502.58,18510.89,117.535239
30 Nov 2020 5:40:0,18487,18581.31,18480.63,18528.06,246.146479
30 Nov 2020 5:35:0,18486.18,18494.38,18476.54,18486.99,91.654345
30 Nov 2020 5:30:0,18471.97,18497.6,18450,18486.18,146.244079
30 Nov 2020 5:25:0,18463.22,18508,18463.21,18471.97,143.898521
30 Nov 2020 5:20:0,18495.41,18500,18456.64,18463.22,109.808386
30 Nov 2020 5:15:0,18495.82,18519.89,18469.82,18495.41,230.603096
30 Nov 2020 5:10:0,18515.66,18536.11,18495,18495.81,141.100516
30 Nov 2020 5:5:0,18517.77,18534.06,18500.18,18515.67,153.744469
30 Nov 2020 5:0:0,18579.67,18619.79,18514.71,18517.76,413.052053
30 Nov 2020 4:55:0,18510.01,18584.12,18506.67,18579.5,225.687642
30 Nov 2020 4:50:0,18565.69,18574.01,18510,18510.01,178.988073
30 Nov 2020 4:45:0,18529.16,18565.7,18516.68,18565.7,134.49482
30 Nov 2020 4:40:0,18541.18,18546.94,18526.04,18529.15,176.945216
30 Nov 2020 4:35:0,18548.77,18548.77,18528.6,18541.19,110.523896
30 Nov 2020 4:30:0,18569.42,18573.62,18525.31,18548.78,227.769887
30 Nov 2020 4:25:0,18531.91,18593.81,18525.36,18569.42,313.252197
30 Nov 2020 4:20:0,18480,18534,18479.99,18531.91,196.001309
30 Nov 2020 4:15:0,18458,18482.39,18452.53,18479.99,179.423966
30 Nov 2020 4:10:0,18446.75,18462.47,18444.03,18457.99,122.880447
30 Nov 2020 4:5:0,18463.4,18468.85,18431.26,18446.75,203.627276
30 Nov 2020 4:0:0,18506.87,18524.73,18454.36,18463.41,213.776675
30 Nov 2020 3:55:0,18511.41,18517.11,18494.01,18506.87,217.5031
30 Nov 2020 3:50:0,18531.11,18531.11,18505,18511.42,174.405615
30 Nov 2020 3:45:0,18528.86,18550,18507.12,18531.11,250.279917
30 Nov 2020 3:40:0,18454.26,18532.3,18454.24,18528.86,288.868776
30 Nov 2020 3:35:0,18459.07,18465.13,18439.82,18454.26,153.110654
30 Nov 2020 3:30:0,18485,18499.54,18459.07,18459.08,236.611399
30 Nov 2020 3:25:0,18462.87,18486.07,18436.33,18485,193.093777
30 Nov 2020 3:20:0,18476.45,18478.43,18435.81,18462.87,262.278696
30 Nov 2020 3:15:0,18464.82,18508.92,18464.82,18476.44,205.390695
30 Nov 2020 3:10:0,18465.37,18483.45,18460.85,18464.82,122.480197
30 Nov 2020 3:5:0,18466.59,18486.67,18455,18465.37,140.951917
30 Nov 2020 3:0:0,18482.1,18520,18452.22,18466.59,225.453056
30 Nov 2020 2:55:0,18515.54,18540,18476.86,18481.97,145.223243
30 Nov 2020 2:50:0,18473.4,18548.32,18471.35,18516.74,858.87324
30 Nov 2020 2:45:0,18409.49,18480,18409.04,18473.4,293.60417
30 Nov 2020 2:40:0,18414.99,18430.15,18400,18409.49,252.571247
30 Nov 2020 2:35:0,18389.99,18452.76,18386.36,18414.99,204.98202
30 Nov 2020 2:30:0,18388.12,18410.41,18376.13,18389.99,211.359669
30 Nov 2020 2:25:0,18364.06,18397.58,18347.81,18388.11,239.122918
30 Nov 2020 2:20:0,18418.27,18419.19,18359.99,18362.88,280.836943
30 Nov 2020 2:15:0,18463.11,18470,18410,18418.27,320.176054
30 Nov 2020 2:10:0,18418.15,18472.16,18413.11,18462.89,253.205588
30 Nov 2020 2:5:0,18409.11,18431.37,18402,18418.16,246.885395
30 Nov 2020 2:0:0,18430.33,18444.93,18400,18409.11,254.75193
30 Nov 2020 1:55:0,18439.09,18451.3,18426.96,18430.33,162.07452
30 Nov 2020 1:50:0,18428.51,18448.09,18409.26,18439.09,368.847856
30 Nov 2020 1:45:0,18469.4,18477,18375.22,18428.5,441.684555
30 Nov 2020 1:40:0,18421.6,18477,18409.28,18469.4,401.864633
30 Nov 2020 1:35:0,18407.55,18431.51,18370,18421.6,266.546829
30 Nov 2020 1:30:0,18387.46,18458.38,18374,18407.54,859.962853
30 Nov 2020 1:25:0,18280.75,18388,18262.18,18387.45,469.577857
30 Nov 2020 1:20:0,18296.59,18305.26,18278.65,18280.74,169.141068
30 Nov 2020 1:15:0,18326.64,18326.65,18281.96,18296.59,184.497074
30 Nov 2020 1:10:0,18308.39,18327.99,18276.46,18326.65,281.540698
30 Nov 2020 1:5:0,18278.45,18310.91,18264.73,18308.4,348.792639
30 Nov 2020 1:0:0,18185,18306.32,18184.99,18278.45,507.181322
30 Nov 2020 0:55:0,18173.15,18185,18110.01,18184.99,180.713594
30 Nov 2020 0:50:0,18161.53,18173.26,18132.6,18173.15,111.38617
30 Nov 2020 0:45:0,18141.94,18161.69,18088,18161.53,175.534861
30 Nov 2020 0:40:0,18181.7,18187.49,18131.94,18141.94,143.115317
30 Nov 2020 0:35:0,18174.99,18183.19,18152.18,18181.69,82.829484
30 Nov 2020 0:30:0,18193.21,18198.98,18162.14,18175,108.420489
30 Nov 2020 0:25:0,18205.51,18220.76,18193.2,18193.22,114.877425
30 Nov 2020 0:20:0,18189.46,18215.08,18171.21,18205.51,107.483424
30 Nov 2020 0:15:0,18209.99,18230,18178.29,18189.46,136.706062
30 Nov 2020 0:10:0,18215.25,18220,18182.51,18209.99,141.407363
30 Nov 2020 0:5:0,18160.93,18223.25,18143.9,18215.25,252.572581
30 Nov 2020 0:0:0,18133.22,18174.07,18113.04,18160.93,132.65748
29 Nov 2020 23:55:0,18157.3,18163.27,18130.5,18133.21,92.638426
29 Nov 2020 23:50:0,18150.01,18171.81,18115.4,18155.98,193.66651
29 Nov 2020 23:45:0,18108.1,18199,18106.41,18150,210.615241
29 Nov 2020 23:40:0,18097.52,18122.75,18094.13,18108.1,63.196156
29 Nov 2020 23:35:0,18087.04,18135,18060.83,18097.4,146.714011
29 Nov 2020 23:30:0,18105.83,18134.25,18083.88,18086.33,93.056093
29 Nov 2020 23:25:0,18084.63,18137.82,18084.1,18105.7,127.573601
29 Nov 2020 23:20:0,18163.04,18178.14,18067.73,18084.11,285.614851
29 Nov 2020 23:15:0,18188.44,18191.71,18156.47,18163.03,119.601521
29 Nov 2020 23:10:0,18176.92,18192.29,18161.79,18188.43,107.310804
29 Nov 2020 23:5:0,18157.53,18198.87,18126.84,18177.63,173.135684
29 Nov 2020 23:0:0,18254.24,18264.99,18100,18158.02,523.8218
29 Nov 2020 22:55:0,18270.89,18283.52,18236.22,18255,148.551443
29 Nov 2020 22:50:0,18292.42,18300,18261.06,18270.9,123.778348
29 Nov 2020 22:45:0,18268.97,18313.85,18268.6,18292.41,132.974722
29 Nov 2020 22:40:0,18277.45,18292,18250,18268.97,146.901299
29 Nov 2020 22:35:0,18313.26,18313.26,18256.63,18277.46,135.362955
29 Nov 2020 22:30:0,18279.28,18321.91,18279.28,18313.56,212.29148
29 Nov 2020 22:25:0,18277.22,18297.99,18235.84,18279.19,207.315351
29 Nov 2020 22:20:0,18294.05,18307,18253.04,18277.23,196.575556
29 Nov 2020 22:15:0,18293.85,18340,18258.14,18294.05,407.406251
29 Nov 2020 22:10:0,18287.68,18305.09,18272.75,18293.84,228.172786
29 Nov 2020 22:5:0,18285.87,18360.05,18270.01,18287.68,722.491564
29 Nov 2020 22:0:0,18207.39,18290.45,18202.36,18285.87,591.98335
29 Nov 2020 21:55:0,18209.05,18210.19,18180,18207.4,154.66885
29 Nov 2020 21:50:0,18200,18222.37,18180,18209.04,176.031655
29 Nov 2020 21:45:0,18194.03,18228,18185,18200.01,478.782301
29 Nov 2020 21:40:0,18164.05,18198,18162.95,18194.04,135.754252
29 Nov 2020 21:35:0,18163.48,18184.58,18155,18164.06,98.223899
29 Nov 2020 21:30:0,18169.07,18176.63,18140.85,18163.48,187.552955
29 Nov 2020 21:25:0,18140.95,18185,18139.72,18169.38,516.934889
29 Nov 2020 21:20:0,18138.26,18141,18100,18141,255.277229
29 Nov 2020 21:15:0,18104.23,18139.21,18102.68,18138.25,174.64397
29 Nov 2020 21:10:0,18102.48,18105.47,18083.01,18104.24,134.729477
29 Nov 2020 21:5:0,18045,18102.49,18031.13,18102.48,135.468007
29 Nov 2020 21:0:0,18042.85,18055.88,18027.82,18045.76,106.495986
29 Nov 2020 20:55:0,18010.17,18042.86,18008.12,18042.86,60.77297
29 Nov 2020 20:50:0,18050.7,18060,18008.12,18010.17,152.690927
29 Nov 2020 20:45:0,18062.71,18071.89,18050,18050.7,71.828726
29 Nov 2020 20:40:0,18048.79,18084.74,18045.12,18062.7,103.793434
29 Nov 2020 20:35:0,18061.56,18074.85,18048.5,18048.8,104.494016
29 Nov 2020 20:30:0,18045.96,18071.35,18045.96,18061.56,98.395165
29 Nov 2020 20:25:0,18056.31,18067.56,18044.7,18045.95,156.885632
29 Nov 2020 20:20:0,18069.51,18083.52,18053.22,18056.78,111.897547
29 Nov 2020 20:15:0,18064,18080.73,18056.96,18069.51,89.712613
29 Nov 2020 20:10:0,18099.95,18099.95,18053.99,18064,148.120385
29 Nov 2020 20:5:0,18101.9,18112,18086.39,18099.95,71.601257
29 Nov 2020 20:0:0,18118.27,18125.17,18086.39,18101.89,123.353082
29 Nov 2020 19:55:0,18109.99,18121.91,18094.05,18118.27,135.22349
29 Nov 2020 19:50:0,18105.15,18128.94,18103.15,18110,98.717982
29 Nov 2020 19:45:0,18069.62,18107.97,18051,18105.15,153.937191
29 Nov 2020 19:40:0,18069.39,18080,18067.16,18069.61,57.709559
29 Nov 2020 19:35:0,18066.89,18085.46,18065.61,18069.39,84.847054
29 Nov 2020 19:30:0,18050,18076.71,18050,18066.89,77.100396
29 Nov 2020 19:25:0,18052.72,18077.59,18050,18050,195.004278
29 Nov 2020 19:20:0,18052.84,18070.34,18042.11,18052.72,95.737375
29 Nov 2020 19:15:0,18065.35,18082.76,18040,18050.79,85.913323
29 Nov 2020 19:10:0,18063.47,18074.99,18051.78,18065.35,58.331203
29 Nov 2020 19:5:0,18065.84,18084.06,18044.98,18063.47,150.227444
29 Nov 2020 19:0:0,18094.31,18094.68,18053.38,18065.84,117.694684
29 Nov 2020 18:55:0,18123.18,18126.25,18091.18,18094.31,92.557845
29 Nov 2020 18:50:0,18126.29,18141,18100.27,18123.18,93.758239
29 Nov 2020 18:45:0,18102.02,18129.35,18100.04,18126.3,133.800063
29 Nov 2020 18:40:0,18117.59,18120.39,18091.33,18102.03,88.843429
29 Nov 2020 18:35:0,18087.37,18120,18060.83,18118.12,232.406742
29 Nov 2020 18:30:0,18102.06,18145.14,18085.54,18087.37,241.262203
29 Nov 2020 18:25:0,18112.81,18126.2,18083.83,18102.07,139.023044
29 Nov 2020 18:20:0,18081.57,18128.88,18072.24,18112.81,162.349751
29 Nov 2020 18:15:0,18111.1,18115,18080.14,18081.57,187.635042
29 Nov 2020 18:10:0,18109.29,18115,18083.26,18110.79,190.350189
29 Nov 2020 18:5:0,18106.37,18115,18083.76,18108.94,198.55291
29 Nov 2020 18:0:0,18089.79,18106.75,18045.31,18106.75,170.271971
29 Nov 2020 17:55:0,18061.92,18096.27,18051.54,18089.78,172.491418
29 Nov 2020 17:50:0,18036.48,18068.42,18030.87,18062.1,116.754102
29 Nov 2020 17:45:0,18024.91,18062.01,18023.92,18036.47,131.51616
29 Nov 2020 17:40:0,18002.84,18042,17999.43,18024.92,120.830125
29 Nov 2020 17:35:0,18005.56,18017.52,17965.26,18002.83,150.882545
29 Nov 2020 17:30:0,17985.82,18019.95,17953.91,18005.55,190.178526
29 Nov 2020 17:25:0,17968.94,18000,17926,17985.83,442.782467
29 Nov 2020 17:20:0,18031.73,18031.73,17968.94,17968.95,372.57961
29 Nov 2020 17:15:0,18023.47,18062.71,18023.47,18031.72,155.651213
29 Nov 2020 17:10:0,18010.91,18034.79,18003.02,18023.47,196.802702
29 Nov 2020 17:5:0,18085.14,18088.05,17978.24,18011.52,502.978502
